id	text	tag
N022.jpg	KUALA	O
N022.jpg	LUMPUR.	O
N022.jpg	TEL	O
N022.jpg	:	O
N022.jpg	03-40210276	O
N022.jpg	GST	O
N022.jpg	ID	O
N022.jpg	:	O
N022.jpg	750673920	O
N022.jpg	SIMPLIFIED	O
N022.jpg	TAX	O
N022.jpg	INVOICE	O
N022.jpg	 	O
N022.jpg	 	O
N022.jpg	 	O
N022.jpg	 	O
N022.jpg	É??CASH	O
N022.jpg	|	O
N022.jpg	É??DocNo	O
N022.jpg	Cashier	O
N022.jpg	USER	O
N022.jpg	Time.	O
N022.jpg	11:57:00	O
N022.jpg	Salesperson	O
N022.jpg	Ref.	O
N022.jpg	:	O
N022.jpg	Item	O
N022.jpg	Qty	O
N022.jpg	S/Price	O
N022.jpg	Tax	O
N022.jpg	2623	O
N022.jpg	2	O
N022.jpg	2.12	O
N022.jpg	424	O
N022.jpg	SR	O
N022.jpg	NAIL	O
N022.jpg	(PER/PACK)	O
N022.jpg	-	O
N022.jpg	RM2	O
N022.jpg	3483	O
N022.jpg	{	O
N022.jpg	7.95	O
N022.jpg	7.95	O
N022.jpg	SR	O
N022.jpg	1	O
N022.jpg	"1/2"""	O
N022.jpg	SANCORA	O
N022.jpg	PAINT	O
N022.jpg	BRUSH	O
N022.jpg	1452	O
N022.jpg	i	O
N022.jpg	10.07	O
N022.jpg	10.07	O
N022.jpg	SR	O
N022.jpg	"7"""	O
N022.jpg	PAINT	O
N022.jpg	ROLLER	O
N022.jpg	SET	O
N022.jpg	1664	O
N022.jpg	2	O
N022.jpg	26.50	O
N022.jpg	53.00	O
N022.jpg	SR	O
N022.jpg	1LT	O
N022.jpg	BIG	O
N022.jpg	TREE	O
N022.jpg	HIGH	O
N022.jpg	GLOSS	O
N022.jpg	PAINT	O
N022.jpg	1665	O
N022.jpg	450	O
N022.jpg	0.30	O
N022.jpg	133.56	O
N022.jpg	SR	O
N022.jpg	CEMENT	O
N022.jpg	BRICK	O
N022.jpg	rm	O
N022.jpg	1041	O
N022.jpg	3	O
N022.jpg	15.90	O
N022.jpg	47.70	O
N022.jpg	SR	O
N022.jpg	6'	O
N022.jpg	X	O
N022.jpg	35#	O
N022.jpg	CORRUGATED	O
N022.jpg	ROOFING	O
N022.jpg	SHEET	O
N022.jpg	2430	O
N022.jpg	4	O
N022.jpg	18.02	O
N022.jpg	72.08	O
N022.jpg	SR	O
N022.jpg	CEMENT	O
N022.jpg	(50KG)	O
N022.jpg	1812	O
N022.jpg	2	O
N022.jpg	16.96	O
N022.jpg	3392	O
N022.jpg	SR	O
N022.jpg	1792	O
N022.jpg	3	O
N022.jpg	7.42	O
N022.jpg	22.26	O
N022.jpg	SR	O
N022.jpg	10∂¯1X2	O
N022.jpg	184i	O
N022.jpg	2	O
N022.jpg	40	O
N022.jpg	28	O
N022.jpg	8056	O
N022.jpg	SR	O
N022.jpg	K10'1X8	O
N022.jpg	SG	O
N022.jpg	Total	O
N022.jpg	Sales	O
N022.jpg	(Excluding	O
N022.jpg	GST)	O
N022.jpg	439.00	O
N022.jpg	Discount	O
N022.jpg		O
N022.jpg	0	O
N022.jpg	TotalGST	O
N022.jpg	:	O
N022.jpg	26	O
N022.jpg	34	O
N022.jpg	Rounding	O
N022.jpg	:	O
N022.jpg	0.00	O
N022.jpg	Total	O
N022.jpg	Sales	O
N022.jpg	(Inclusive	O
N022.jpg	of	O
N022.jpg	GST)	O
N022.jpg	:	O
N022.jpg	465.34	B-MONEY
N022.jpg	CASH	O
N022.jpg	:	O
N022.jpg	465.34	B-MONEY
N022.jpg	Change	O
N022.jpg	:	O
N022.jpg	0.00	O
N022.jpg	[esr	O
N022.jpg	SUMMARY	O
N022.jpg	TaxCode	O
N022.jpg	%	O
N022.jpg	Amt(RM)	O
N022.jpg	Tax(RM)	O
N022.jpg	SR	O
N022.jpg	6	O
N022.jpg	439.00	O
N022.jpg	26.34	O
N022.jpg	Total	O
N022.jpg	:	O
N022.jpg	439.00	O
N022.jpg	26.34	O
N022.jpg	2634	O
N022.jpg	GOODS	O
N022.jpg	SOLD	O
N022.jpg	ARE	O
N022.jpg	NOT	O
N022.jpg	RETURNABLE,	O
N022.jpg	THANK	O
N022.jpg	YOU	O
N022.jpg	a	O
N022.jpg	ie	O
N022.jpg	 	O
N022.jpg	 	O
N023.jpg	   	O
N023.jpg	 	O
N023.jpg	3	O
N023.jpg	18	O
N023.jpg	1	O
N023.jpg	O14	O
N023.jpg	SYARIKAT	B-ORG
N023.jpg	PERNIAGAAN	I-ORG
N023.jpg	GIN	I-ORG
N023.jpg	KEE	I-ORG
N023.jpg	(81109-A)	O
N023.jpg	NO	O
N023.jpg	290	O
N023.jpg	JALAN	O
N023.jpg	AIR	O
N023.jpg	PANAS,	O
N023.jpg	SETAPAK,	O
N023.jpg	53200	O
N023.jpg	KUALA	O
N023.jpg	LUMPUR.	O
N023.jpg	TEL	O
N023.jpg	:	O
N023.jpg	03-40210276	O
N023.jpg	GST	O
N023.jpg	ID	O
N023.jpg	:	O
N023.jpg	750673920	O
N023.jpg	SIMPLIFIED	O
N023.jpg	TAX	O
N023.jpg	INVOICE	O
N023.jpg	 	O
N023.jpg	 	O
N023.jpg	 	O
N023.jpg	 	O
N023.jpg	 	O
N023.jpg	 	O
N023.jpg	CASH	O
N023.jpg	Doc	O
N023.jpg	No	O
N023.jpg	CS00012507	O
N023.jpg	Date:	O
N023.jpg	02/01/2018	B-DATE
N023.jpg	Cashier	O
N023.jpg	USER	O
N023.jpg	Time:	O
N023.jpg	16:58:00	O
N023.jpg	Salesperson	O
N023.jpg	Ref.	O
N023.jpg	:	O
N023.jpg	ss	O
N023.jpg	Qty,	O
N023.jpg	#NOM?	O
N023.jpg	1811	O
N023.jpg	1	O
N023.jpg	13.57	O
N023.jpg	1357	O
N023.jpg	SR	O
N023.jpg	82X3	O
N023.jpg	1042	O
N023.jpg	4	O
N023.jpg	18.55	O
N023.jpg	7420	O
N023.jpg	SR	O
N023.jpg	7É??	O
N023.jpg	35#	O
N023.jpg	CORRUGATED	O
N023.jpg	ROOFING	O
N023.jpg	SHEET	O
N023.jpg	1921	O
N023.jpg	1	O
N023.jpg	5.30	O
N023.jpg	∂ı30	O
N023.jpg	SR	O
N023.jpg	NAIL	O
N023.jpg	(PER/PACK)	O
N023.jpg	-	O
N023.jpg	RM5	O
N023.jpg	9307	O
N023.jpg	Total	O
N023.jpg	Sales	O
N023.jpg	(Excluding	O
N023.jpg	GST)	O
N023.jpg	:	O
N023.jpg	87.80	O
N023.jpg	Discount	O
N023.jpg	:	O
N023.jpg	0.00	O
N023.jpg	TotalGST	O
N023.jpg	.	O
N023.jpg	5.27	O
N023.jpg	Rounding	O
N023.jpg	0.00	O
N023.jpg	Total	O
N023.jpg	Sales	O
N023.jpg	(Inclusive	O
N023.jpg	of	O
N023.jpg	GST)	O
N023.jpg	:	O
N023.jpg	93.07	B-MONEY
N023.jpg	CASH	O
N023.jpg	:	O
N023.jpg	93.07	B-MONEY
N023.jpg	Change	O
N023.jpg	:	O
N023.jpg	0.00	O
N023.jpg	[esr	O
N023.jpg	SUMMARY	O
N023.jpg	Tax	O
N023.jpg	Code	O
N023.jpg	%	O
N023.jpg	SR	O
N023.jpg	6	O
N023.jpg	87.80	O
N023.jpg	5.27	O
N023.jpg	Total	O
N023.jpg	:	O
N023.jpg	87.80	O
N023.jpg	5.27	O
N023.jpg	GOONS	O
N023.jpg	SOLD	O
N023.jpg	ARE	O
N023.jpg	NOT	O
N023.jpg	RETURNABLE,	O
N023.jpg	THANK	O
N023.jpg	YOU	O
N023.jpg	d	O
N023.jpg	|	O
N024.jpg	 	O
N024.jpg	9	O
N024.jpg	Of	O
N024.jpg	SYARIKAT	B-ORG
N024.jpg	PERNIAGAAN	I-ORG
N024.jpg	GIN	I-ORG
N024.jpg	KEE	I-ORG
N024.jpg	(81109-A)	O
N024.jpg	NO	O
N024.jpg	290	O
N024.jpg	JALAN	O
N024.jpg	AIR	O
N024.jpg	PANAS,	O
N024.jpg	SETAPAK,	O
N024.jpg	KUALA	O
N024.jpg	LUMPUR.	O
N024.jpg	TEL	O
N024.jpg	:	O
N024.jpg	03-40210276	O
N024.jpg	GST	O
N024.jpg	ID	O
N024.jpg	:	O
N024.jpg	750673920	O
N024.jpg	SIMPLIFIED	O
N024.jpg	TAX	O
N024.jpg	INVOICE	O
N024.jpg	 	O
N024.jpg	 	O
N024.jpg	 	O
N024.jpg	 	O
N024.jpg	É??CASH	O
N024.jpg	É??DocNo.	O
N024.jpg	04/01/2018	B-DATE
N024.jpg	Cashier	O
N024.jpg	USER	O
N024.jpg	Time:	O
N024.jpg	16:39:00	O
N024.jpg	Salesperson	O
N024.jpg	Ref.	O
N024.jpg	:	O
N024.jpg	Amount	O
N024.jpg	Tax	O
N024.jpg	2402	O
N024.jpg	1	O
N024.jpg	3.71	O
N024.jpg	3.71	O
N024.jpg	SR	O
N024.jpg	25MM	O
N024.jpg	GI	O
N024.jpg	NIPPLE	O
N024.jpg	1462	O
N024.jpg	2	O
N024.jpg	0.64	O
N024.jpg	1.27	O
N024.jpg	SR	O
N024.jpg	SEAL	O
N024.jpg	TAPE	O
N024.jpg	1748	O
N024.jpg	1	O
N024.jpg	5.83	O
N024.jpg	583	O
N024.jpg	SR	O
N024.jpg	32MM	O
N024.jpg	POLY	O
N024.jpg	SOCKET	O
N024.jpg	2247	O
N024.jpg	1	O
N024.jpg	33.92	O
N024.jpg	33.92	O
N024.jpg	SR	O
N024.jpg	"1"""	O
N024.jpg	BALL	O
N024.jpg	VALVE	O
N024.jpg	TotalQty,	O
N024.jpg	6	O
N024.jpg	Total	O
N024.jpg	Sales	O
N024.jpg	(Excluding	O
N024.jpg	GST)	O
N024.jpg	:	O
N024.jpg	42.20	O
N024.jpg	Discount	O
N024.jpg	:	O
N024.jpg	0.00	O
N024.jpg	:	O
N024.jpg	2.53	O
N024.jpg	Rounding	O
N024.jpg	-	O
N024.jpg	0.00	O
N024.jpg	Total	O
N024.jpg	Sales	O
N024.jpg	(Inclusive	O
N024.jpg	of	O
N024.jpg	GST)	O
N024.jpg	:	O
N024.jpg	44.73	B-MONEY
N024.jpg	CASH	O
N024.jpg	:	O
N024.jpg	44.73	B-MONEY
N024.jpg	Change	O
N024.jpg	:	O
N024.jpg	0.00	O
N024.jpg	GST	O
N024.jpg	SUMMARY	O
N024.jpg	TaxCode	O
N024.jpg	%	O
N024.jpg	Amt(RM)	O
N024.jpg	Tax(RM)	O
N024.jpg	SR	O
N024.jpg	6	O
N024.jpg	42.20	O
N024.jpg	2.53	O
N024.jpg	Total	O
N024.jpg	:	O
N024.jpg	42.20	O
N024.jpg	2.53	O
N024.jpg	|/	O
N024.jpg	  	O
N024.jpg	GOODS	O
N024.jpg	SOLD	O
N024.jpg	ARE	O
N024.jpg	NOT	O
N024.jpg	RETURNABLE,	O
N024.jpg	THANK	O
N024.jpg	YOU.	O
N025.jpg	ll	O
N025.jpg	Oly	O
N025.jpg	SYARIKAT	B-ORG
N025.jpg	PERNIAGAAN	B-ORG
N025.jpg	GIN	B-ORG
N025.jpg	KEE	B-ORG
N025.jpg	(81109-A)	O
N025.jpg	NO	O
N025.jpg	290	O
N025.jpg	JALAN	O
N025.jpg	AIR	O
N025.jpg	PANAS,	O
N025.jpg	SETAPAK,	O
N025.jpg	53200	O
N025.jpg	KUALA	O
N025.jpg	LUMPUR.	O
N025.jpg	TEL	O
N025.jpg	:	O
N025.jpg	03-40210276	O
N025.jpg	GST	O
N025.jpg	ID	O
N025.jpg	:	O
N025.jpg	750673920	O
N025.jpg	SIMPLIFIED	O
N025.jpg	TAX	O
N025.jpg	INVOICE	O
N025.jpg	 	O
N025.jpg	 	O
N025.jpg	 	O
N025.jpg	a	O
N025.jpg	Doc	O
N025.jpg	No	O
N025.jpg	C∂∏S00012626	O
N025.jpg	Date:	O
N025.jpg	10/01/2018	B-DATE
N025.jpg	Cashier	O
N025.jpg	USER	O
N025.jpg	Time:	O
N025.jpg	09:20:00	O
N025.jpg	Ref.	O
N025.jpg	:	O
N025.jpg	item	O
N025.jpg	Amount	O
N025.jpg	Tax	O
N025.jpg	_	O
N025.jpg	1943	O
N025.jpg	1	O
N025.jpg	23.32	B-MONEY
N025.jpg	23.32	B-MONEY
N025.jpg	SR	O
N025.jpg	HOES	O
N025.jpg	SET	O
N025.jpg	42332.	O
N025.jpg	|	O
N025.jpg	Total	O
N025.jpg	Sales	O
N025.jpg	(Excluding	O
N025.jpg	GST)	O
N025.jpg	:	O
N025.jpg	22.00	O
N025.jpg	Discount	O
N025.jpg	:	O
N025.jpg	0.00	O
N025.jpg	TotalGST	O
N025.jpg	:	O
N025.jpg	1.32	O
N025.jpg	Rounding	O
N025.jpg	:	O
N025.jpg	0.00	O
N025.jpg	Total	O
N025.jpg	Sales	O
N025.jpg	(Inclusive	O
N025.jpg	of	O
N025.jpg	GST)	O
N025.jpg	:	O
N025.jpg	23.32	B-MONEY
N025.jpg	CASH	O
N025.jpg	:	O
N025.jpg	23.32	B-MONEY
N025.jpg	Change	O
N025.jpg	:	O
N025.jpg	0.00	O
N025.jpg	É??GST	O
N025.jpg	SUMMARY	O
N025.jpg	Tax	O
N025.jpg	Code	O
N025.jpg	%	O
N025.jpg	Amt(RM)	O
N025.jpg	Tax(RM)	O
N025.jpg	SR	O
N025.jpg	6	O
N025.jpg	22.00	O
N025.jpg	1.32	O
N025.jpg	Total	O
N025.jpg	:	O
N025.jpg	22.00	O
N025.jpg	1.32	O
N025.jpg	GOODS	O
N025.jpg	SOLD	O
N025.jpg	ARE	O
N025.jpg	NOT	O
N025.jpg	THANK	O
N025.jpg	YOU	O
N026.jpg	 	O
N026.jpg	 	O
N026.jpg	3	O
N026.jpg	18	O
N026.jpg	Ol	O
N026.jpg	Olt	O
N026.jpg	SYARIKAT	B-ORG
N026.jpg	PERNIAGAAN	I-ORG
N026.jpg	GIN	I-ORG
N026.jpg	KEE	I-ORG
N026.jpg	(81109-A)	O
N026.jpg	NO	O
N026.jpg	290	O
N026.jpg	JALAN	O
N026.jpg	AIR	O
N026.jpg	PANAS,	O
N026.jpg	SETAPAK	O
N026.jpg	53200	O
N026.jpg	KUALA	O
N026.jpg	LUMPUR.	O
N026.jpg	TEL	O
N026.jpg	:	O
N026.jpg	03-40210276	O
N026.jpg	GST	O
N026.jpg	ID	O
N026.jpg	:	O
N026.jpg	750673920	O
N026.jpg	SIMPLIFIED	O
N026.jpg	TAX	O
N026.jpg	INVOICE	O
N026.jpg	 	O
N026.jpg	 	O
N026.jpg	 	O
N026.jpg	 	O
N026.jpg	 	O
N026.jpg	 	O
N026.jpg	CASH	O
N026.jpg	DocNo	O
N026.jpg	=	O
N026.jpg	Cashier	O
N026.jpg	USER	O
N026.jpg	Time:	O
N026.jpg	11:42:00	O
N026.jpg	Salesperson	O
N026.jpg	Ref...	O
N026.jpg	Item	O
N026.jpg	ss	O
N026.jpg	Qty,	O
N026.jpg	Tax	O
N026.jpg	1627	O
N026.jpg	1	O
N026.jpg	4.45	O
N026.jpg	4.45	O
N026.jpg	SR	O
N026.jpg	WALL	O
N026.jpg	SCRAPER	O
N026.jpg	"3"""	O
N026.jpg	2167	O
N026.jpg	2	O
N026.jpg	50.88	O
N026.jpg	101.76	O
N026.jpg	SR	O
N026.jpg	4.5KG	O
N026.jpg	RENDEROC	O
N026.jpg	PLUG	O
N026.jpg	1735	O
N026.jpg	{	O
N026.jpg	10.07	O
N026.jpg	1007	O
N026.jpg	SR	O
N026.jpg	"5"""	O
N026.jpg	SCRAPER	O
N026.jpg	(ADAMARK)	O
N026.jpg	TotalQty	O
N026.jpg	4	O
N026.jpg	1628-00	O
N026.jpg	Total	O
N026.jpg	Sales	O
N026.jpg	(Excluding	O
N026.jpg	GST)	O
N026.jpg	109.70	O
N026.jpg	Discount	O
N026.jpg	.	O
N026.jpg	0.00	O
N026.jpg	Total	O
N026.jpg	GST	O
N026.jpg	6.58	O
N026.jpg	Rounding	O
N026.jpg	-	O
N026.jpg	0.00	O
N026.jpg	Total	O
N026.jpg	Sales	O
N026.jpg	(Inclusive	O
N026.jpg	of	O
N026.jpg	GST)	O
N026.jpg	:	O
N026.jpg	116.28	B-MONEY
N026.jpg	CASH	O
N026.jpg	:	O
N026.jpg	116.28	B-MONEY
N026.jpg	Change	O
N026.jpg	:	O
N026.jpg	0.00	O
N026.jpg	É??GST	O
N026.jpg	SUMMARY	O
N026.jpg	7	O
N026.jpg	Tax	O
N026.jpg	Code	O
N026.jpg	%	O
N026.jpg	Amt	O
N026.jpg	(RM)	O
N026.jpg	Tax	O
N026.jpg	(RM)	O
N026.jpg	SR	O
N026.jpg	6	O
N026.jpg	109.70	O
N026.jpg	6.58	O
N026.jpg	Total	O
N026.jpg	:	O
N026.jpg	109.70	O
N026.jpg	6.58,	O
N026.jpg	GOODS	O
N026.jpg	SOLD	O
N026.jpg	ARE	O
N026.jpg	NOT	O
N026.jpg	RETURNABLE,	O
N026.jpg	THANK	O
N026.jpg	YOU	O
N026.jpg	um	O
N026.jpg	 	O
N027.jpg	toe	O
N027.jpg	2	O
N027.jpg	18	O
N027.jpg	104	O
N027.jpg	SYARIKAT	B-ORG
N027.jpg	PERNIAGAAN	I-ORG
N027.jpg	GIN	I-ORG
N027.jpg	KEE	I-ORG
N027.jpg	(81109-A)	O
N027.jpg	NO	O
N027.jpg	290	O
N027.jpg	JALAN	O
N027.jpg	AIR	O
N027.jpg	PANAS,	O
N027.jpg	SETAPAK,	O
N027.jpg	53200	O
N027.jpg	KUALA	O
N027.jpg	LUMPUR.	O
N027.jpg	TEL	O
N027.jpg	:	O
N027.jpg	03-40210276	O
N027.jpg	GST	O
N027.jpg	ID	O
N027.jpg	:	O
N027.jpg	750673920	O
N027.jpg	SIMPLIFIED	O
N027.jpg	TAX	O
N027.jpg	INVOICE	O
N027.jpg	 	O
N027.jpg	 	O
N027.jpg	 	O
N027.jpg	 	O
N027.jpg	CASH	O
N027.jpg	É??DocNo	O
N027.jpg	03/01/2018	B-DATE
N027.jpg	Cashier	O
N027.jpg	USER	O
N027.jpg	Time:	O
N027.jpg	10:37:00	O
N027.jpg	Salesperson	O
N027.jpg	Ref.	O
N027.jpg	:	O
N027.jpg	lttem_	O
N027.jpg	S/Price	O
N027.jpg	Amount	O
N027.jpg	Tax	O
N027.jpg	1938	O
N027.jpg	2	O
N027.jpg	6.89	O
N027.jpg	13.78	O
N027.jpg	SR	O
N027.jpg	"4"""	O
N027.jpg	ROLLER	O
N027.jpg	SET	O
N027.jpg	1618	O
N027.jpg	40.28	O
N027.jpg	40.28	O
N027.jpg	SR	O
N027.jpg	7LT	O
N027.jpg	EMULSION	O
N027.jpg	PAINT	O
N027.jpg	2430	O
N027.jpg	2	O
N027.jpg	18.02	O
N027.jpg	3604	O
N027.jpg	SR	O
N027.jpg	(50KG)	O
N027.jpg	2225	O
N027.jpg	1	O
N027.jpg	4.77	O
N027.jpg	477	O
N027.jpg	SR	O
N027.jpg	PLASTIC	O
N027.jpg	TRAP	O
N027.jpg	(L)	O
N027.jpg	Tota!	O
N027.jpg	Sales	O
N027.jpg	(Excluding	O
N027.jpg	GST)	O
N027.jpg	∂¯	O
N027.jpg	89.50	O
N027.jpg	Discount	O
N027.jpg	:	O
N027.jpg	0.00	O
N027.jpg	Total	O
N027.jpg	GST	O
N027.jpg	:	O
N027.jpg	5.37	O
N027.jpg	Rounding	O
N027.jpg	:	O
N027.jpg	0.00	O
N027.jpg	Total	O
N027.jpg	Sales	O
N027.jpg	(Inclusive	O
N027.jpg	of	O
N027.jpg	GST)	O
N027.jpg	:	O
N027.jpg	94.87	B-MONEY
N027.jpg	CASH	O
N027.jpg	:	O
N027.jpg	94.87	B-MONEY
N027.jpg	Change	O
N027.jpg	:	O
N027.jpg	0.00	O
N027.jpg	É??GST	O
N027.jpg	SUMMARY	O
N027.jpg	Tax	O
N027.jpg	Code	O
N027.jpg	%	O
N027.jpg	Amt(RM)	O
N027.jpg	6	O
N027.jpg	89.50	O
N027.jpg	5	O
N027.jpg	37	O
N027.jpg	Total	O
N027.jpg	:	O
N027.jpg	89.50	O
N027.jpg	∂ı.37]	O
N027.jpg	7	O
N027.jpg	 	O
N027.jpg	 	O
N027.jpg	GOODS	O
N027.jpg	SOLD	O
N027.jpg	ARE	O
N027.jpg	NOT	O
N027.jpg	RETURNABLE,	O
N027.jpg	THANK	O
N027.jpg	YOU	O
N027.jpg	te	O
N027.jpg	 	O
N028.jpg	i	O
N028.jpg	3\∂æ	O
N028.jpg	1	O
N028.jpg	O14	O
N028.jpg	SYARIKAT	B-ORG
N028.jpg	PERNIAGAAN	I-ORG
N028.jpg	GIN	I-ORG
N028.jpg	KEE	I-ORG
N028.jpg	(81109-A)	O
N028.jpg	NO	O
N028.jpg	290	O
N028.jpg	JALAN	O
N028.jpg	AIR	O
N028.jpg	PANAS,	O
N028.jpg	SETAPAK,	O
N028.jpg	53200	O
N028.jpg	KUALA	O
N028.jpg	LUMPUR.	O
N028.jpg	TEL	O
N028.jpg	:	O
N028.jpg	03-40210276	O
N028.jpg	GST	O
N028.jpg	ID	O
N028.jpg	:	O
N028.jpg	750673920	O
N028.jpg	SIMPLIFIED	O
N028.jpg	TAX	O
N028.jpg	INVOICE	O
N028.jpg	 	O
N028.jpg	 	O
N028.jpg	 	O
N028.jpg	 	O
N028.jpg	 	O
N028.jpg	 	O
N028.jpg	 	O
N028.jpg	É??CASH	O
N028.jpg	Doc	O
N028.jpg	No.	O
N028.jpg	Date:	O
N028.jpg	02/01/2018	B-DATE
N028.jpg	Cashier	O
N028.jpg	USER	O
N028.jpg	Time:	O
N028.jpg	09:28:00	O
N028.jpg	Salesperson	O
N028.jpg	Ref.	O
N028.jpg		O
N028.jpg	ttem	O
N028.jpg	Qty	O
N028.jpg	∂ı/Price	O
N028.jpg	Amount	O
N028.jpg	Tax	O
N028.jpg	1720	O
N028.jpg	1	O
N028.jpg	3.18	O
N028.jpg	3.18	O
N028.jpg	SR	O
N028.jpg	SPONGE	O
N028.jpg	SCRUB	O
N028.jpg	W-PLASTIG	O
N028.jpg	HANDLE	O
N028.jpg	1604	O
N028.jpg	1	O
N028.jpg	10.07	O
N028.jpg	10.07	O
N028.jpg	SR	O
N028.jpg	4	O
N028.jpg	"1/2"""	O
N028.jpg	PLASTERING	O
N028.jpg	TROWEL	O
N028.jpg	~TotalQty	O
N028.jpg	Total	O
N028.jpg	Sales	O
N028.jpg	(Excluding	O
N028.jpg	GST)	O
N028.jpg	:	O
N028.jpg	12.50	O
N028.jpg	Discount	O
N028.jpg	:	O
N028.jpg	0.00	O
N028.jpg	TotalGST	O
N028.jpg	0.75	O
N028.jpg	Rounding	O
N028.jpg		O
N028.jpg	0.00	O
N028.jpg	Total	O
N028.jpg	Sales	O
N028.jpg	(inclusive	O
N028.jpg	of	O
N028.jpg	GST)	O
N028.jpg	:	O
N028.jpg	13.25	B-MONEY
N028.jpg	CASH	O
N028.jpg	:	O
N028.jpg	13.25	B-MONEY
N028.jpg	Change	O
N028.jpg	:	O
N028.jpg	0.00	O
N028.jpg	SUMMARY	O
N028.jpg	Tax	O
N028.jpg	Code	O
N028.jpg	%	O
N028.jpg	Amt(RM)	O
N028.jpg	Tax(RM)	O
N028.jpg	SR	O
N028.jpg	6	O
N028.jpg	12.50	O
N028.jpg	0.75	O
N028.jpg	Total	O
N028.jpg	:	O
N028.jpg	12.50	O
N028.jpg	0.75	O
N028.jpg	GOODS	O
N028.jpg	SOLD	O
N028.jpg	ARE	O
N028.jpg	NOT	O
N028.jpg	RETURNABLE,	O
N028.jpg	THANK	O
N028.jpg	YOU	O
N028.jpg	 	O
N029.jpg	3	O
N029.jpg	1g	O
N029.jpg	ol	O
N029.jpg	SYARIKAT	B-ORG
N029.jpg	PERNIAGAAN	I-ORG
N029.jpg	GIN	I-ORG
N029.jpg	KEE	I-ORG
N029.jpg	(81109-A)	O
N029.jpg	NO	O
N029.jpg	290	O
N029.jpg	JALAN	O
N029.jpg	AIR	O
N029.jpg	SETAPAK,	O
N029.jpg	53200	O
N029.jpg	KUALA	O
N029.jpg	LUMPUR.	O
N029.jpg	TEL	O
N029.jpg	:	O
N029.jpg	03-40210276	O
N029.jpg	GST	O
N029.jpg	ID	O
N029.jpg	:	O
N029.jpg	750673920	O
N029.jpg	SIMPLIFIED	O
N029.jpg	TAX	O
N029.jpg	INVOICE	O
N029.jpg	 	O
N029.jpg	 	O
N029.jpg	 	O
N029.jpg	 	O
N029.jpg	É??CASH	O
N029.jpg	É??DocNo.	O
N029.jpg	CS00012494	O
N029.jpg	Date:	O
N029.jpg	Cashier	O
N029.jpg	USER	O
N029.jpg	Time:	O
N029.jpg	09:29:00	O
N029.jpg	Salesperson	O
N029.jpg	Ref.	O
N029.jpg	:	O
N029.jpg	Item	O
N029.jpg	ty	O
N029.jpg	Tax	O
N029.jpg	_	O
N029.jpg	1432	O
N029.jpg	1	O
N029.jpg	2.12	O
N029.jpg	2.12	O
N029.jpg	SR	O
N029.jpg	GLOVE	O
N029.jpg	1200	O
N029.jpg	(PER	O
N029.jpg	PAIR)	O
N029.jpg	Total	O
N029.jpg	Qty:	O
N029.jpg	1	O
N029.jpg	2.12	O
N029.jpg	Total	O
N029.jpg	Sales	O
N029.jpg	(Excluding	O
N029.jpg	GST)	O
N029.jpg		O
N029.jpg	2.00	O
N029.jpg	Discount	O
N029.jpg	:	O
N029.jpg	0.00	O
N029.jpg	Total	O
N029.jpg	GST	O
N029.jpg	:	O
N029.jpg	0.12	O
N029.jpg	Rounding	O
N029.jpg		O
N029.jpg	0.00	O
N029.jpg	Total	O
N029.jpg	Sales	O
N029.jpg	(Inclusive	O
N029.jpg	of	O
N029.jpg	GST)	O
N029.jpg	:	O
N029.jpg	2.12	B-MONEY
N029.jpg	|	O
N029.jpg	CASH	O
N029.jpg	:	O
N029.jpg	2.12	B-MONEY
N029.jpg	Change	O
N029.jpg	:	O
N029.jpg	0.00	O
N029.jpg	 	O
N029.jpg	É??GST	O
N029.jpg	SUMMARY	O
N029.jpg	Tax	O
N029.jpg	Code	O
N029.jpg	Amt(RM)	O
N029.jpg	Tax(RM)	O
N029.jpg	SR	O
N029.jpg	6	O
N029.jpg	2.00	O
N029.jpg	0.12	O
N029.jpg	Total	O
N029.jpg	:	O
N029.jpg	2.00	O
N029.jpg	0.121A	O
N029.jpg	GOODS	O
N029.jpg	SOLD	O
N029.jpg	ARE	O
N029.jpg	NOT	O
N029.jpg	RETURNABLE,	O
N029.jpg	THANK	O
N029.jpg	YOU	O
N029.jpg	 	O
N030.jpg	3	O
N030.jpg	É??	O
N030.jpg	  	O
N030.jpg	 	O
N030.jpg	SYARIKAT	B-ORG
N030.jpg	PERNIAGAAN	B-ORG
N030.jpg	GIN	B-ORG
N030.jpg	KEE	B-ORG
N030.jpg	 	O
N030.jpg	 	O
N030.jpg	 	O
N030.jpg	 	O
N030.jpg	NO	O
N030.jpg	290	O
N030.jpg	JALAN	O
N030.jpg	AIR	O
N030.jpg	PANAS,	O
N030.jpg	SETAPAK,	O
N030.jpg	|	O
N030.jpg	53200	O
N030.jpg	KUALA	O
N030.jpg	LUMPUR.	O
N030.jpg	TEL	O
N030.jpg	:	O
N030.jpg	03-40210276	O
N030.jpg	GST	O
N030.jpg	ID	O
N030.jpg	:	O
N030.jpg	750673920	O
N030.jpg	SIMPLIFIED	O
N030.jpg	TAX	O
N030.jpg	INVOICE	O
N030.jpg	CASH	O
N030.jpg	Doc	O
N030.jpg	No	O
N030.jpg	C$06012727	O
N030.jpg	Date:	O
N030.jpg	13/01/2018	B-DATE
N030.jpg	Cashier	O
N030.jpg	USER	O
N030.jpg	Time:	O
